x,y,z,delta_z,vx,vy,vz,delta_vz,ax,ay,az,heading,delta_heading,dist_bottom,eph,epv,evh,evv,z_reset_counter,vz_reset_counter,heading_reset_counter,dist_bottom_valid
0.6766060794814033,0.4205750369812309,0.0037406176358665277,0.0,0.3714289701805245,0.3852015000272606,0.5800358581964172,9.71445146547012e-17,0.5329864721804953,0.6452347959434901,0.324164258938634,0.8897450696845999,0.07251619711522422,0.9962516662744895,0.3276682626451066,0.7972261353250687,0.8440869911867397,0.4256675492988826,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6754265015727223,0.4085295890611569,0.003710907404586128,0.0,0.3914787964495342,0.40719680783966494,0.579951324612923,9.71445146547012e-17,0.5239913559644475,0.7383432999930064,0.3134496559427653,0.8876485201742152,0.07251619711522422,0.9962814311934759,0.34084849409020457,0.7799552406666521,0.8533035284235444,0.4266092493054465,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6710736220361677,0.3995186178451088,0.0036139402290629175,0.0,0.4011554915339023,0.4293984311541661,0.577751006982119,0.0,0.6129150729382484,0.606223517789794,0.29249508630614424,0.8863459311739748,0.07251619711522422,0.996378579929729,0.39872654242119765,0.7993885261885936,0.8994364253873917,0.434995010658195,0.0,0.0,0.9274838028847849,0.08035317986760701
0.6656254145099254,0.3941448771640801,0.0034808459275584847,0.0,0.4017391651714223,0.45114587756318014,0.5759461864019884,0.0,0.6305219164898268,0.484718562607772,0.28680295941387723,0.8905124058952776,0.07251619711522422,0.9965119637602092,0.40078072581138535,0.7909195642923343,0.9070065541766974,0.43608325823121774,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6606861450138957,0.38930462513800523,0.0033395680475186706,0.0,0.4025671707236051,0.477256549115046,0.5760091299774498,9.71445146547012e-17,0.5139213881090402,0.5288236691157618,0.30284986339050046,0.9007076147131139,0.07251619711520951,0.9966535866521461,0.31881342708131655,0.7247185614224314,0.8535130222325353,0.4250090343336179,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6547120174321983,0.384111745372415,0.0031538377995367073,0.0,0.40336755349002035,0.508066232280245,0.5773620881199296,9.71445146547012e-17,0.40289417846643427,0.6244476130539197,0.3327713345412613,0.9171892158570483,0.07251619711520951,0.9968397413334386,0.22757441330250394,0.6511602677685602,0.7988595482434642,0.4127620848869986,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6452351393211881,0.3784113472973102,0.0028619660726638685,0.0,0.40094548813740527,0.5421809584948105,0.5798788721917555,9.71445146547012e-17,0.4872583095014985,0.633482486658974,0.3683644129263286,0.9405816841813435,0.07251619711522422,0.997132167869145,0.23118879621898714,0.6406799366590725,0.825378194836583,0.4128362940587129,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6364355386244107,0.3743526394800697,0.002620979948024571,0.0,0.39332065812073974,0.5629219248202397,0.581873234623584,9.71445146547012e-17,0.5814369852621191,0.596533600241905,0.37335893969451106,0.9480197708871216,0.07251619711520951,0.9973735904604727,0.2902732362217346,0.6616459934129679,0.8742928772216247,0.4122046568727571,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6284431075138324,0.3703869012520181,0.0024407902887741972,0.0,0.381116776201999,0.575950213332036,0.5831775604781381,9.71445146547012e-17,0.5265860817274448,0.588059461115788,0.3469086959654009,0.9368181357031649,0.07251619711520951,0.9975541409775356,0.33132407840243694,0.6617107242965581,0.8801533691227261,0.3974540044678383,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6226035497979934,0.3641433743375291,0.0023103122627188277,0.0,0.37266703126998757,0.5896563126847422,0.5842169030496884,9.71445146547012e-17,0.4398281881139328,0.5559741107976315,0.3263425789888689,0.9280433059412534,0.07251619711520951,0.9976848942903015,0.35121673928033204,0.6716757046468871,0.8543204542374045,0.3782111702733424,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6196054369703294,0.35242428040728346,0.002193571571084796,0.0,0.3751376280593882,0.6132894837108099,0.5854852821195884,9.71445146547012e-17,0.4472801819962776,0.4478889999116523,0.3435748030966308,0.9404706534047085,0.07251619711520951,0.9978018644414693,0.3583828253189676,0.7285330791010907,0.8128048563882855,0.3624431002190063,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6196453004183835,0.34161063353925125,0.0020966908652539917,0.0,0.38237224748153226,0.6323839007275645,0.5860270253868699,9.71445146547012e-17,0.5018676765517929,0.4038887362048189,0.3622223558622827,0.953051912351599,0.07251619711520951,0.9978989531136345,0.35316579568124773,0.7778245676211135,0.7786996946922802,0.351180335614508,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6213509898787826,0.3322411412565448,0.001967060498194506,0.0,0.389380361675668,0.6439531752429614,0.5855060870923108,9.71445146547012e-17,0.5449888139737462,0.5109844115239317,0.34969461847712485,0.9478289589267437,0.07251619711520951,0.9980289117051943,0.34154619289386723,0.7847975806120324,0.7530684516244657,0.3357896862833316,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6219141992794297,0.32712033928007545,0.0018535769614227426,0.0,0.3944360466076818,0.6502849285359874,0.5851755210946413,9.71445146547012e-17,0.5599262096252039,0.6003710965939857,0.32381360218391736,0.932979498443296,0.07251619711520951,0.9981426646750883,0.3540467958967426,0.7494005379667676,0.7537705668754136,0.3231944630780994,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6192213138640952,0.32317427704154256,0.001734124387961944,0.0,0.4010069554567348,0.6597606078497157,0.5860669092229306,0.0,0.5630288887438222,0.5541044670336617,0.30310183214710756,0.9177004921684366,0.07251619711520951,0.9982623225591306,0.41472046993161804,0.6842471576436395,0.782959078594617,0.3123992026121094,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6141614454238045,0.31873709972943753,0.0016413504797991862,0.0,0.40786667975615554,0.6612902107131378,0.587110311210824,9.71445146547012e-17,0.5631024377870752,0.49508024848913385,0.311458872131056,0.9174322229593361,0.07251619711520951,0.9983552258853851,0.46858600969532027,0.6606140979469686,0.802357341837852,0.30499344300595954,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6079968643541269,0.31158805014171365,0.0015657512417905917,0.0,0.4142416594960637,0.6488015825178355,0.5872863183288715,0.0,0.5643602233984526,0.5543134998877115,0.35051115015655054,0.9347673535201633,0.07251619711520951,0.9984309618554047,0.47493275809147306,0.7134468456886687,0.7838016003645913,0.29822309933781543,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6027901628859864,0.30511924534463963,0.0015001650692545443,0.0,0.4154269907924931,0.6388888872618985,0.5872296077390231,0.0,0.5456002271201699,0.6274803132407045,0.3722564707830503,0.943616476741779,0.07251619711520951,0.9984967003968882,0.4609526229940517,0.7656763437259393,0.7548370812978646,0.2919549363109475,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5982076976003314,0.2994217037410456,0.0014089973805508915,0.0,0.40833117148507425,0.6430709362119554,0.5876233978936423,0.0,0.48735798971336874,0.6312034788086174,0.34403992253429166,0.9240844868929798,0.07251619711520951,0.9985880932385393,0.4531673667014271,0.7643757696327498,0.7336763398353279,0.2837411003961936,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5965800337986487,0.2936169685510177,0.001324555128474958,0.0,0.40030709245867385,0.652877281766478,0.587956590916249,9.71445146547012e-17,0.45901439909460295,0.6021497349219452,0.3025263681692888,0.8955510893344663,0.07251619711522422,0.9986727198490969,0.45283071958561116,0.7356853616972998,0.7262010253199449,0.2768969696730741,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5977397800798165,0.2824210545346195,0.001233960660452782,0.0,0.39801221107746126,0.6573801883867937,0.5877988359171504,9.71445146547012e-17,0.5110639813617434,0.5759276463874987,0.280038424061527,0.8729945208611323,0.07251619711522422,0.9987634637257251,0.45137141093659316,0.7155943552137032,0.7229680507071414,0.27044083147947706,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5990898886693021,0.2689018586372407,0.0011709649306239633,0.0,0.40877961199343243,0.6480762922706711,0.5875406352332735,9.71445146547012e-17,0.5995313534875653,0.4743078577036282,0.2890959316895348,0.8701770863782592,0.07251619711522422,0.9988265746283681,0.4449551622089949,0.7057907941440185,0.7196916939655553,0.26558438840707765,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5984200990816515,0.24933866062527255,0.0011196023027788549,0.0,0.4380066372948436,0.6217056003095764,0.5875670897042236,9.71445146547012e-17,0.7031780164955381,0.22789609464958968,0.32395009913656975,0.8862396850676628,0.07251619711520951,0.9988781002033834,0.432978441261783,0.6908070217124589,0.7140037228173082,0.2602510243010814,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5959445267070256,0.23127084005884768,0.0010884656222748257,0.0,0.4602051207458826,0.60802589445295,0.5878050237350706,9.71445146547012e-17,0.7620206246669037,0.17546615579525526,0.3432792049049958,0.8998824217579973,0.07251619711520951,0.9989093427088452,0.43736686935760893,0.6760108816425117,0.7202044689253997,0.25773482867955355,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5915382560516371,0.21037755176766493,0.0010649612826745258,0.0,0.46609288559323653,0.6234023603835065,0.5882170023455606,9.71445146547012e-17,0.7677894731837981,0.5152304264432774,0.3270489735512163,0.8998533317121025,0.07251619711520951,0.9989328589533405,0.47063572718761826,0.6644660648172263,0.7472910266303554,0.2585148575756353,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.587343478819488,0.1929124139328351,0.001087469253816531,0.0,0.4623138381921947,0.6506985923443146,0.588862433782477,9.71445146547012e-17,0.6922947855391949,0.8039099744255009,0.30578125333973866,0.896880336821142,0.07251619711520951,0.9989102412766672,0.4850202127673011,0.6826947500018292,0.7566007109425321,0.25998721389979007,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5838940442833429,0.17833660620416314,0.0011801618213935772,0.0,0.46154681379547274,0.6692054558430769,0.5897964252812258,9.71445146547012e-17,0.5474376056280288,0.6823395543406369,0.30849624336939324,0.9031247287844089,0.07251619711520951,0.9988173349176172,0.4496911909552779,0.7348020352833267,0.7249955306797613,0.2591701390857928,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5795651334564431,0.16514027352745697,0.0013124492517059272,0.0,0.4592442853552412,0.6774989848359089,0.5904825146131107,9.71445146547012e-17,0.44178648367890994,0.4762849779782624,0.30841204508015024,0.9047809979054362,0.07251619711520951,0.9986848005942573,0.4197443598338335,0.7500120315762508,0.7013331286545554,0.25667306103337495,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5710026463266331,0.14728418415634392,0.0014994749684480446,0.0,0.449244093753396,0.6812955741105731,0.5906356323978196,9.71445146547012e-17,0.4282321960875538,0.4629973401772418,0.28149850590007397,0.8895139332129736,0.07251619711520951,0.9984974607508711,0.43849980037159497,0.6766507547121599,0.7217907965103567,0.25213976507378444,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5625097745980117,0.13381831984173287,0.001646431958936878,0.0,0.44277807474275466,0.6840935580854962,0.5903350194655893,9.71445146547012e-17,0.435215823728232,0.5154689632463434,0.2740362768434119,0.8787200876045302,0.07251619711522422,0.9983502338419307,0.4674394568082363,0.622258508731818,0.7392985985971752,0.24601501528093106,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5537954182720519,0.12465664259294718,0.0017638456649562428,0.0,0.4475073980759866,0.6904359510549541,0.5897941483556284,9.71445146547012e-17,0.38584390937697477,0.4627146380987576,0.3198518786632891,0.8874728170106181,0.07251619711520951,0.9982325298885021,0.47013146213518375,0.6636294636727733,0.710972813453167,0.23542275544422786,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5469056291162571,0.12046331061132154,0.0018361405134021958,0.0,0.459162051117319,0.6938742222790106,0.5893810592353936,9.71445146547012e-17,0.40276276199323086,0.4522299015760567,0.35587833876518327,0.8994753201233507,0.07251619711520951,0.9981600369863101,0.4579371805503065,0.7254775876935753,0.6743378806806026,0.22343199165239547,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5408465566607867,0.11794489385184836,0.0018914817208235402,0.0,0.4708234689025293,0.6934297099840468,0.589116213547279,9.71445146547012e-17,0.5701983295822024,0.6081225349666384,0.3325842276320229,0.8987004762504291,0.07251619711520951,0.9981046020240117,0.45257574533131617,0.7252928192413961,0.6665696506903673,0.21105972957000496,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5354810002527199,0.11744145796568106,0.0019228245692761714,0.0,0.4783994281991364,0.7079537829668703,0.5883298128141066,9.71445146547012e-17,0.7148209869816774,0.7233807868213067,0.29913452775779253,0.8979003397115637,0.07251619711522422,0.9980732253506347,0.44835640759071005,0.6946284299743439,0.665080262397038,0.1999298754051404,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5290513603608309,0.11952645265340589,0.0019292903919539972,0.0,0.48241226881342714,0.7596047184802885,0.5863182640595325,0.0,0.692470939056607,0.6278177958153662,0.3007686870684447,0.9106437735475268,0.07251619711522422,0.9980667288562303,0.4378158578314171,0.6698636480655082,0.6441313211614794,0.18835345914812063,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5232686592674622,0.12143833015865613,0.001928802780026273,0.0,0.488367895903397,0.8093314372161138,0.5851501894224396,9.71445146547012e-17,0.5758699846294077,0.5325573394501782,0.31720843288821976,0.9210112282910394,0.07251619711522422,0.9980671849780544,0.4394027731731409,0.6639460432395303,0.6310843965059156,0.1809856179806788,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5162874768771848,0.12162312788300844,0.00194364405476255,0.0,0.5029093490304369,0.8449884557110621,0.5859112611627996,9.71445146547012e-17,0.461588188876895,0.5981082785785534,0.32222879624997547,0.9169770532988899,0.07251619711522422,0.9980522997494566,0.4658640577124302,0.6689402638219875,0.6437200281911171,0.17584841632525716,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5111293001062407,0.12135142305829172,0.001963576039221704,0.0,0.5095445616455642,0.861144487488849,0.5873008785682537,9.71445146547012e-17,0.48668525576901117,0.6070805392721634,0.31772082462627027,0.9029912226573042,0.07251619711522422,0.9980323405147414,0.48495591227764123,0.669156767903285,0.6529490201793946,0.17189257349836495,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5076478305769365,0.1220765312003711,0.0019843109904610357,0.0,0.49991224843775584,0.8736805071732819,0.5881751626855818,0.0,0.6963985593447408,0.36555266569649736,0.3130086627228429,0.8834765533683075,0.07251619711522422,0.9980115967257709,0.47827048763645763,0.6530141005457928,0.6347269345127238,0.16564912061588544,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5074432945357796,0.1221347465366367,0.002004825693396328,0.0,0.49405098845053497,0.881239815101508,0.5882597525196142,9.71445146547012e-17,0.8252092797942508,0.17709285946104597,0.31377136897685176,0.8693566137165352,0.07251619711522422,0.9979910563153719,0.47296094820620205,0.638675896107955,0.6182072410004871,0.16120322772051843,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5107247127287564,0.11979918419880176,0.0020375657244467993,0.0,0.5089939009037538,0.8854154032007282,0.5878076720643178,9.71445146547012e-17,0.6979632901087115,0.2737334265935844,0.3210170553254587,0.8625368278819607,0.07251619711520951,0.9979582277247286,0.49537322435627473,0.638718620537464,0.6279755194843633,0.16027101185350912,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
